171;supply_node;3001.00;10.95;880.00;6.18;0
171;supply_node;3043.00;10.90;931.00;3.94;0
171;supply_node;3040.00;11.15;1011.00;5.42;0
171;supply_node;3096.00;13.80;764.00;2.07;0
171;supply_node;3047.00;12.40;978.00;6.11;0
171;supply_node;2891.00;10.75;766.00;1.31;0
171;supply_node;3175.00;11.10;664.00;4.24;0
171;supply_node;3103.00;11.60;905.00;0.55;0
171;supply_node;3173.00;10.65;985.00;3.48;0
171;supply_node;3019.00;12.15;753.00;0.13;0
171;supply_node;3070.00;12.65;751.00;2.71;0
171;supply_node;3011.00;10.30;642.00;5.65;0
171;supply_node;3118.00;11.45;952.00;0.85;0
171;supply_node;3155.00;10.90;853.00;4.89;0
171;supply_node;2899.00;11.05;800.00;1.55;0
171;supply_node;2924.00;11.05;747.00;3.02;0
171;supply_node;2967.00;11.40;872.00;0.78;0
171;supply_node;2992.00;10.50;681.00;2.26;0
171;supply_node;2813.00;10.93;712.00;5.20;0
171;supply_node;3064.00;13.00;833.00;2.95;0
171;supply_node;3002.00;10.70;918.00;4.43;0
171;supply_node;2880.00;13.05;820.00;1.08;0
171;supply_node;2901.00;11.60;719.00;3.67;0
171;supply_node;2930.00;10.70;778.00;0.32;0
171;supply_node;3014.00;12.10;992.00;1.80;0
171;supply_node;2905.00;12.05;830.00;5.84;0
171;supply_node;3080.00;11.80;976.00;2.49;0
171;supply_node;3135.00;11.10;821.00;3.97;0
171;supply_node;3065.00;11.35;671.00;1.73;0
171;supply_node;3014.00;10.70;951.00;3.21;0
171;supply_node;3102.00;11.90;679.00;6.14;0
171;supply_node;2935.00;11.65;851.00;2.80;0
171;supply_node;3026.00;10.85;710.00;5.38;0
171;supply_node;3076.00;10.90;711.00;2.04;0
171;supply_node;3036.00;11.00;629.00;3.51;0
171;supply_node;2863.00;12.70;785.00;1.27;0
171;supply_node;2966.00;10.90;769.00;4.20;0
171;supply_node;3171.00;11.30;933.00;5.69;0
171;supply_node;2987.00;10.60;714.00;3.44;0
171;supply_node;3044.00;12.05;807.00;4.92;0
171;supply_node;3072.00;12.30;910.00;1.57;0
171;supply_node;3150.00;12.10;633.00;5.62;0
171;supply_node;2957.00;11.25;689.00;0.81;0
171;supply_node;2831.00;10.50;697.00;3.74;0
171;supply_node;3119.00;11.85;857.00;0.05;0
171;supply_node;2951.00;11.10;827.00;2.98;0
171;supply_node;2850.00;11.95;810.00;5.92;0
171;supply_node;2925.00;11.10;940.00;2.22;0
171;supply_node;2899.00;10.65;925.00;5.16;0
171;supply_node;3006.00;11.05;796.00;0.35;0
171;supply_node;3107.00;11.90;716.00;4.39;0
171;supply_node;3202.00;11.15;701.00;1.04;0
171;supply_node;2872.00;11.65;736.00;2.53;0
171;supply_node;3124.00;13.70;789.00;0.28;0
171;supply_node;2852.00;11.62;839.00;1.76;0
171;supply_node;3088.00;13.00;877.00;4.69;0
171;supply_node;3156.00;11.80;740.00;1.00;0
171;supply_node;3085.00;10.90;939.00;3.93;0
171;supply_node;2826.00;11.10;733.00;0.58;0
171;supply_node;3135.00;11.70;666.00;3.17;0
171;supply_node;3220.00;11.30;766.00;6.11;0
171;supply_node;2873.00;12.65;843.00;1.30;0
171;supply_node;3045.00;12.70;778.00;5.34;0
171;supply_node;3143.00;10.90;1005.00;2.00;0
171;supply_node;2989.00;10.82;983.00;3.47;0
171;supply_node;2943.00;11.10;960.00;1.23;0
171;supply_node;3142.00;11.75;930.00;2.71;0
171;supply_node;2974.00;11.20;909.00;5.65;0
171;supply_node;3031.00;11.50;904.00;3.41;0
171;supply_node;3123.00;11.80;888.00;4.88;0
171;supply_node;2922.00;11.70;874.00;1.53;0
171;supply_node;3028.00;12.00;861.00;4.12;0
171;supply_node;2902.00;12.10;852.00;0.77;0
171;supply_node;3095.00;13.25;839.00;3.71;0
171;supply_node;2844.00;10.12;829.00;0.01;0
171;supply_node;2861.00;12.70;826.00;2.95;0
171;supply_node;2927.00;11.15;815.00;4.42;0
171;supply_node;2836.00;10.60;793.00;2.18;0
171;supply_node;2993.00;10.75;757.00;5.12;0
171;supply_node;3046.00;10.70;732.00;0.31;0
171;supply_node;3229.00;10.80;735.00;4.35;0
171;supply_node;2933.00;11.55;712.00;5.83;0
171;supply_node;3199.00;10.95;645.00;2.49;0
171;supply_node;3090.00;11.45;648.00;0.25;0
171;supply_node;3067.00;11.55;630.00;1.72;0
171;supply_node;3175.00;11.00;706.00;4.66;0
171;naval_base;2840.00;9.50;822.00;-0.52;9162
171;naval_base;2945.00;9.50;972.00;-3.46;9266
171;naval_base;3146.00;10.70;820.00;-4.18;9625
171;naval_base;3091.00;9.80;932.00;0.71;10049
171;naval_base;3218.00;10.75;779.00;-3.68;9625
171;naval_base;3179.00;10.70;949.00;-3.55;10049
171;naval_base;2912.00;9.50;700.00;0.27;10083
171;naval_base;2996.00;9.50;1009.00;-3.37;9875
171;naval_base;3055.00;10.50;935.00;-4.10;10049
171;naval_base;2968.00;9.50;978.00;-2.81;9682
171;naval_base;3241.00;9.80;735.00;0.00;9625
171;naval_base;3163.00;10.70;807.00;-4.01;9625
171;naval_base;3188.00;10.50;988.00;-3.97;9924
171;naval_base;3184.00;10.70;619.00;0.84;9861
171;naval_base;2923.00;9.50;915.00;-2.41;9820
171;naval_base;2940.00;9.50;684.00;-0.73;10087
171;naval_base;3176.00;9.70;855.00;0.00;9625
171;naval_base;3004.00;9.50;647.00;-0.86;9750
171;naval_base;3135.00;10.60;1016.00;-2.76;9347
171;naval_base;3089.00;10.75;916.00;-3.36;10049
171;naval_base;2853.00;9.50;692.00;-0.44;9556
171;naval_base;2826.00;9.50;780.00;-0.86;9663
171;naval_base;3210.00;10.65;646.00;-4.19;9532
171;naval_base;3103.00;9.50;947.00;-1.74;10049
171;naval_base;2820.00;9.50;765.00;-2.07;9407
171;naval_base;3137.00;10.60;879.00;-4.42;10049
171;naval_base;2824.00;9.50;689.00;-0.79;9357
171;naval_base;3207.00;9.70;683.00;0.28;9532
171;naval_base;2990.00;9.50;662.00;-0.39;9444
171;naval_base;3075.00;9.57;1039.00;-3.35;10043
171;naval_base;3143.00;10.50;968.00;0.27;10049
171;naval_base;2878.00;9.50;947.00;-1.83;10050
171;naval_base;3145.00;10.65;963.00;-3.14;10049
171;naval_base;3099.00;10.70;969.00;1.28;10049
171;naval_base;2892.00;9.50;905.00;-2.53;9508
171;naval_base;2918.00;9.50;927.00;0.00;9820
171;naval_base;3196.00;10.70;672.00;-4.05;9888
171;naval_base;3138.00;9.50;896.00;-1.57;10049
171;naval_base;2925.00;9.50;694.00;-0.40;9721
171;naval_base;3026.00;9.70;1018.00;-2.64;9453
171;naval_base;3107.00;9.57;1026.00;-3.46;9850
171;naval_base;2818.00;9.50;750.00;-2.27;10071
171;naval_base;2882.00;9.50;918.00;-0.79;9508
171;naval_base;2804.00;9.50;728.00;-2.50;9304
171;naval_base;3077.00;10.70;930.00;-3.56;10049
171;naval_base;3013.00;9.50;1016.00;-2.78;9875
171;naval_base;3138.00;10.60;857.00;-4.50;10049
171;naval_base;2840.00;9.50;819.00;-2.10;9162
171;naval_base;2843.00;9.50;844.00;-1.99;10060
171;naval_base;3122.00;9.70;914.00;-0.90;10049
171;bunker;3058.00;12.10;905.00;4.80;0
171;bunker;3125.00;11.10;1010.00;1.53;0
171;bunker;3175.00;11.10;928.00;2.74;0
171;bunker;3055.00;11.05;1020.00;0.58;0
171;bunker;2927.00;10.70;757.00;4.70;0
171;bunker;3140.00;11.75;923.00;4.81;0
171;bunker;3081.00;11.55;702.00;2.65;0
171;bunker;3103.00;11.50;1011.00;5.31;0
171;bunker;2844.00;10.70;701.00;1.69;0
171;bunker;2967.00;12.00;949.00;3.25;0
171;bunker;3120.00;12.30;827.00;1.09;0
171;bunker;2818.00;11.10;715.00;3.76;0
171;bunker;2878.00;11.70;861.00;0.14;0
171;bunker;2913.00;11.40;880.00;1.70;0
171;bunker;3199.00;10.75;653.00;5.82;0
171;bunker;3015.00;11.30;1009.00;2.20;0
171;bunker;3083.00;14.20;778.00;3.76;0
171;bunker;3048.00;10.55;950.00;1.60;0
171;bunker;3034.00;10.90;955.00;2.81;0
171;bunker;3151.00;11.05;953.00;0.65;0
171;bunker;3055.00;11.15;966.00;2.21;0
171;bunker;3020.00;10.50;918.00;4.87;0
171;bunker;3198.00;11.15;722.00;1.25;0
171;bunker;3016.00;11.50;811.00;5.38;0
171;bunker;3108.00;11.90;616.00;5.48;0
171;bunker;2867.00;11.50;741.00;3.32;0
171;bunker;3036.00;11.75;686.00;1.16;0
171;bunker;3081.00;12.65;988.00;3.82;0
171;bunker;2837.00;10.30;808.00;5.38;0
171;bunker;3091.00;13.50;854.00;1.77;0
171;bunker;3009.00;11.10;781.00;5.89;0
171;bunker;2890.00;11.90;714.00;5.99;0
171;bunker;2879.00;11.00;765.00;3.83;0
171;bunker;2978.00;11.30;872.00;0.21;0
171;bunker;3059.00;10.70;697.00;2.87;0
171;bunker;3163.00;12.30;765.00;4.44;0
171;bunker;3036.00;11.45;906.00;2.27;0
171;bunker;2903.00;11.30;817.00;4.94;0
171;bunker;2896.00;13.05;841.00;1.32;0
171;bunker;3177.00;10.65;966.00;4.34;0
171;bunker;3085.00;11.30;958.00;5.55;0
171;bunker;3165.00;11.70;872.00;3.39;0
171;bunker;2917.00;10.15;957.00;6.05;0
171;bunker;3075.00;14.00;830.00;1.33;0
171;bunker;3122.00;11.00;965.00;3.99;0
171;bunker;2864.00;12.70;795.00;1.83;0
171;bunker;3176.00;11.50;630.00;3.39;0
171;bunker;3190.00;11.10;699.00;6.06;0
171;bunker;3149.00;11.10;890.00;2.44;0
171;bunker;3024.00;11.65;777.00;0.28;0
171;bunker;2886.00;12.05;809.00;1.83;0
171;bunker;3066.00;12.65;616.00;4.50;0
171;bunker;3081.00;14.30;782.00;2.34;0
171;bunker;3244.00;10.90;751.00;3.55;0
171;bunker;3017.00;10.90;660.00;0.28;0
171;bunker;2851.00;11.75;826.00;2.95;0
171;bunker;3083.00;13.20;879.00;5.61;0
171;bunker;3132.00;13.40;793.00;1.99;0
171;bunker;2894.00;12.35;820.00;5.01;0
171;bunker;3049.00;12.30;895.00;6.22;0
171;bunker;2996.00;10.50;684.00;4.06;0
171;bunker;3143.00;10.55;984.00;0.79;0
171;bunker;2843.00;12.00;745.00;3.46;0
171;bunker;3107.00;11.85;900.00;6.12;0
171;bunker;3018.00;12.10;753.00;2.51;0
171;bunker;3031.00;12.20;879.00;5.52;0
171;bunker;2955.00;10.90;731.00;0.45;0
171;bunker;2827.00;11.30;743.00;4.57;0
171;bunker;3049.00;10.90;643.00;0.95;0
171;bunker;2993.00;11.10;978.00;2.51;0
171;bunker;2955.00;11.85;887.00;5.18;0
171;bunker;2942.00;10.20;966.00;3.02;0
171;bunker;2957.00;10.90;767.00;5.68;0
171;bunker;3057.00;10.80;735.00;0.96;0
171;bunker;2923.00;10.90;819.00;5.08;0
171;bunker;3153.00;11.40;724.00;0.01;0
171;bunker;3090.00;11.65;682.00;4.13;0
171;bunker;3124.00;11.15;661.00;5.69;0
171;bunker;3053.00;12.70;759.00;3.52;0
171;bunker;2968.00;10.70;708.00;4.73;0
171;bunker;3065.00;13.30;795.00;1.46;0
171;bunker;3032.00;12.25;999.00;4.13;0
171;bunker;2952.00;11.45;699.00;0.52;0
171;bunker;3133.00;11.00;867.00;4.64;0
171;bunker;3105.00;10.90;649.00;6.20;0
171;bunker;2917.00;11.10;779.00;2.58;0
171;bunker;2940.00;11.40;722.00;5.24;0
171;bunker;2822.00;10.48;702.00;3.09;0
171;bunker;3009.00;11.25;885.00;3.19;0
171;bunker;2998.00;11.35;840.00;1.02;0
171;bunker;2967.00;11.60;924.00;3.69;0
171;bunker;3181.00;11.50;652.00;0.07;0
171;bunker;3137.00;12.10;628.00;1.63;0
171;bunker;2909.00;11.10;933.00;5.76;0
171;bunker;2848.00;11.70;811.00;2.14;0
171;bunker;2893.00;10.85;944.00;3.69;0
171;bunker;2999.00;11.30;770.00;1.53;0
171;bunker;2975.00;10.60;919.00;4.20;0
171;bunker;2985.00;11.10;785.00;0.58;0
171;bunker;2935.00;11.40;847.00;2.14;0
171;bunker;3114.00;12.50;725.00;6.26;0
171;bunker;3140.00;12.85;756.00;1.19;0
171;bunker;3182.00;11.85;720.00;5.31;0
171;bunker;3140.00;10.85;724.00;0.58;0
171;bunker;2906.00;11.10;874.00;3.25;0
171;bunker;3122.00;11.05;903.00;1.09;0
171;bunker;3194.00;11.35;772.00;3.76;0
171;bunker;2902.00;10.12;905.00;5.32;0
171;bunker;3050.00;10.70;704.00;1.70;0
171;bunker;2855.00;12.00;842.00;5.82;0
171;bunker;2869.00;12.25;851.00;5.93;0
171;bunker;2842.00;9.65;825.00;3.76;0
171;bunker;2964.00;11.10;831.00;0.14;0
171;coastal_bunker;2972.00;9.50;669.00;0.64;0
171;coastal_bunker;3199.00;10.70;662.00;-4.19;0
171;coastal_bunker;3038.00;9.90;1022.00;-2.64;0
171;coastal_bunker;3114.00;10.70;974.00;-1.74;0
171;coastal_bunker;3237.00;10.70;783.00;-3.68;0
171;coastal_bunker;2914.00;9.50;926.00;1.28;0
171;coastal_bunker;3091.00;10.25;935.00;0.71;0
171;coastal_bunker;3191.00;10.50;974.00;1.04;0
171;coastal_bunker;2945.00;9.50;972.00;-3.46;0
171;coastal_bunker;2832.00;9.50;794.00;-2.88;0
171;coastal_bunker;2916.00;9.50;699.00;0.27;0
171;coastal_bunker;2840.00;9.50;829.00;-2.36;0
171;coastal_bunker;3003.00;9.50;1013.00;-2.78;0
171;coastal_bunker;3118.00;9.50;1022.00;-3.46;0
171;coastal_bunker;3141.00;9.70;868.00;-2.32;0
171;coastal_bunker;2818.00;9.50;752.00;-2.27;0
171;coastal_bunker;2844.00;9.50;690.00;0.79;0
171;coastal_bunker;3139.00;10.70;830.00;-4.18;0
171;coastal_bunker;2863.00;9.50;697.00;0.50;0
171;coastal_bunker;2911.00;9.50;959.00;-3.57;0
171;coastal_bunker;3003.00;9.50;650.00;-0.86;0
171;coastal_bunker;2972.00;9.50;981.00;-1.45;0
171;coastal_bunker;2835.00;9.50;814.00;-2.10;0
171;coastal_bunker;3086.00;9.50;1037.00;-3.35;0
171;coastal_bunker;3148.00;9.70;968.00;-3.14;0
171;coastal_bunker;3138.00;10.70;850.00;-4.50;0
171;coastal_bunker;3135.00;10.75;891.00;-4.42;0
171;coastal_bunker;3188.00;10.70;667.00;-4.05;0
171;coastal_bunker;2809.00;9.50;701.00;-0.88;0
171;coastal_bunker;3107.00;10.15;915.00;-3.36;0
171;coastal_bunker;2908.00;9.50;910.00;-3.75;0
171;coastal_bunker;3230.00;10.15;732.00;0.00;0
171;coastal_bunker;3129.00;9.50;970.00;0.27;0
171;coastal_bunker;3136.00;9.50;901.00;-1.57;0
171;coastal_bunker;3099.00;10.70;969.00;1.28;0
171;coastal_bunker;3043.00;10.55;948.00;-4.10;0
171;coastal_bunker;3122.00;9.70;914.00;-0.90;0
171;coastal_bunker;2916.00;9.65;960.00;-2.72;0
171;coastal_bunker;3126.00;9.50;1018.00;-2.76;0
171;coastal_bunker;3181.00;10.80;917.00;0.56;0
171;coastal_bunker;3206.00;9.50;689.00;0.28;0
171;coastal_bunker;3180.00;10.70;783.00;-4.01;0
171;coastal_bunker;2987.00;9.50;663.00;-0.39;0
171;coastal_bunker;3186.00;10.70;620.00;0.84;0
171;coastal_bunker;2963.00;9.50;975.00;-2.81;0
171;coastal_bunker;3081.00;10.70;931.00;-3.56;0
171;coastal_bunker;2925.00;9.50;694.00;-0.40;0
171;coastal_bunker;2845.00;9.50;845.00;-1.99;0
171;coastal_bunker;2820.00;9.50;763.00;-2.07;0
171;coastal_bunker;2921.00;9.70;913.00;-2.41;0
171;dockyard;3127.00;10.60;967.00;-1.74;0
171;anti_air_building;3011.00;11.10;812.00;3.97;0
171;anti_air_building;3082.00;14.25;787.00;5.18;0
171;anti_air_building;3102.00;14.60;782.00;3.02;0
171;synthetic_refinery;3142.00;12.00;649.00;4.57;0
171;fuel_silo;3085.00;13.20;873.00;0.96;0
171;radar_station;3026.00;11.70;820.00;2.09;0
171;rocket_site;2967.00;11.95;936.00;1.46;0
171;nuclear_reactor;3162.00;11.45;947.00;3.02;0
171;floating_harbor;2868.35;9.50;690.85;-2.64;11
171;floating_harbor;2901.90;9.50;962.37;-0.43;146
171;floating_harbor;2890.99;9.50;913.73;0.61;155
171;floating_harbor;3076.00;9.50;1042.00;0.32;259
171;floating_harbor;3130.84;9.50;966.25;-2.88;560
171;floating_harbor;2917.35;9.50;919.23;0.73;671
171;floating_harbor;3309.00;10.95;566.00;-1.96;1576
171;floating_harbor;3197.00;11.10;786.00;-1.87;1637
171;floating_harbor;3125.00;11.10;937.00;0.27;2222
171;floating_harbor;2816.87;9.50;773.37;1.07;2272
171;floating_harbor;2962.70;9.50;982.61;0.33;2587
171;floating_harbor;3125.00;11.10;937.00;-3.89;2796
171;floating_harbor;3111.21;9.50;1031.64;-0.32;3060
171;floating_harbor;3125.00;11.10;937.00;-1.58;3184
171;floating_harbor;3033.00;9.50;1025.00;0.32;3401
171;floating_harbor;3194.50;9.50;679.32;-0.90;3813
171;floating_harbor;3125.00;11.10;937.00;-0.72;3926
171;floating_harbor;3125.00;11.10;937.00;-4.11;3941
171;floating_harbor;2998.69;9.50;631.44;-4.00;4223
171;floating_harbor;3125.00;11.10;937.00;-2.46;4227
171;floating_harbor;3197.00;11.10;786.00;-2.48;4480
171;floating_harbor;2982.33;9.50;657.53;-3.53;4733
171;floating_harbor;2801.62;9.50;702.52;-4.02;4751
171;floating_harbor;2907.87;9.50;694.26;-2.87;5207
171;floating_harbor;3003.51;9.50;1019.54;0.36;5392
171;floating_harbor;3125.00;11.10;937.00;-2.49;5495
171;floating_harbor;3197.00;11.10;786.00;-2.27;5566
171;floating_harbor;3181.00;9.50;933.00;-1.57;6042
171;floating_harbor;3082.84;9.50;934.40;-0.42;6111
171;floating_harbor;2944.35;9.50;674.77;-3.87;6204
171;floating_harbor;2818.05;9.50;684.05;-3.93;6213
171;floating_harbor;3125.00;11.10;937.00;0.17;6214
171;floating_harbor;2831.95;9.50;820.53;1.04;6258
171;floating_harbor;2925.00;9.50;918.00;-3.14;6280
171;floating_harbor;2887.05;9.50;913.05;-3.93;6340
171;floating_harbor;3207.92;9.50;680.27;-2.86;6452
171;floating_harbor;2836.60;9.50;845.84;1.15;6753
171;floating_harbor;3125.00;11.10;937.00;-1.42;7058
171;floating_harbor;2807.66;9.50;748.52;0.87;7165
171;floating_harbor;3197.00;11.10;786.00;1.24;7335
171;floating_harbor;3136.40;9.50;1021.50;0.38;8283
171;floating_harbor;2984.30;9.50;1001.79;0.24;8298
171;floating_harbor;2924.54;9.50;967.69;1.18;8322
171;floating_harbor;3125.00;11.10;937.00;-0.13;8349
171;floating_harbor;3125.00;11.10;937.00;0.17;8401
171;floating_harbor;2836.05;9.50;836.95;0.79;8468
171;floating_harbor;2831.16;9.50;810.75;0.27;8492
171;floating_harbor;3197.00;11.10;786.00;0.50;8547
171;floating_harbor;2922.28;9.50;686.55;-3.54;8556
171;floating_harbor;3206.00;10.90;667.00;0.00;8611
178;arms_factory;2430.00;14.00;799.00;0.93;0
178;arms_factory;2361.00;14.15;1040.00;2.49;0
178;arms_factory;2313.00;13.30;919.00;5.15;0
178;arms_factory;2352.00;14.30;896.00;2.99;0
178;arms_factory;2316.00;13.85;828.00;4.20;0
178;arms_factory;2343.00;14.30;941.00;0.94;0
178;industrial_complex;2459.00;12.98;845.00;3.60;0
178;industrial_complex;2345.00;15.50;873.00;6.26;0
178;industrial_complex;2327.00;15.30;1026.00;4.10;0
178;industrial_complex;2413.00;11.70;853.00;5.66;0
178;industrial_complex;2332.00;13.85;984.00;2.05;0
178;industrial_complex;2392.00;14.80;918.00;4.71;0
178;air_base;2449.00;13.85;793.00;2.55;0
178;supply_node;2325.00;14.30;785.00;4.76;0
178;supply_node;2449.00;14.20;945.00;1.07;0
178;supply_node;2377.00;13.40;818.00;4.00;0
178;supply_node;2428.00;13.70;971.00;0.65;0
178;supply_node;2363.00;12.35;789.00;3.24;0
178;supply_node;2360.00;15.00;853.00;6.18;0
178;supply_node;2366.00;14.25;1052.00;1.37;0
178;supply_node;2331.00;13.85;851.00;5.41;0
178;supply_node;2437.00;13.05;830.00;2.07;0
178;supply_node;2404.00;13.05;831.00;3.54;0
178;supply_node;2310.00;12.93;958.00;1.30;0
178;supply_node;2442.00;11.20;857.00;2.78;0
178;supply_node;2308.00;12.85;1001.00;5.72;0
178;supply_node;2369.00;15.50;1012.00;2.02;0
178;supply_node;2474.00;13.55;917.00;4.95;0
178;supply_node;2461.00;15.50;801.00;1.60;0
178;supply_node;2368.00;15.90;981.00;3.09;0
178;supply_node;2383.00;14.95;921.00;0.84;0
178;supply_node;2464.00;12.25;880.00;2.32;0
178;supply_node;2407.00;12.35;869.00;5.25;0
178;supply_node;2413.00;13.75;939.00;3.02;0
178;supply_node;2339.00;15.20;1031.00;4.49;0
178;supply_node;2316.00;14.10;877.00;1.14;0
178;supply_node;2400.00;12.60;790.00;3.73;0
178;supply_node;2396.00;13.95;965.00;0.38;0
178;supply_node;2334.00;14.00;938.00;3.32;0
178;supply_node;2337.00;13.40;996.00;5.90;0
178;supply_node;2433.00;16.40;778.00;2.56;0
178;supply_node;2365.00;16.30;948.00;4.03;0
178;supply_node;2315.00;13.95;910.00;1.79;0
178;supply_node;2346.00;15.25;880.00;4.72;0
178;supply_node;2347.00;12.30;819.00;6.21;0
178;supply_node;2468.00;13.70;836.00;3.96;0
178;supply_node;2377.00;12.15;888.00;5.44;0
178;supply_node;2319.00;13.40;823.00;2.09;0
178;supply_node;2402.00;15.60;1003.00;6.14;0
178;supply_node;2481.00;19.15;779.00;1.33;0
178;supply_node;2349.00;15.55;911.00;4.27;0
178;supply_node;2337.00;13.95;969.00;0.57;0
178;supply_node;2441.00;14.20;919.00;3.51;0
178;supply_node;2437.00;12.20;890.00;4.98;0
178;supply_node;2385.00;12.60;851.00;2.74;0
178;supply_node;2421.00;13.40;809.00;5.68;0
178;bunker;2384.00;14.80;918.00;1.74;0
178;bunker;2438.00;11.60;852.00;4.41;0
178;bunker;2372.00;14.65;1052.00;5.97;0
178;bunker;2322.00;13.75;963.00;2.35;0
178;bunker;2318.00;12.50;980.00;0.19;0
178;bunker;2437.00;13.00;825.00;1.39;0
178;bunker;2380.00;13.00;855.00;4.42;0
178;bunker;2334.00;15.70;772.00;2.26;0
178;bunker;2367.00;16.00;990.00;4.92;0
178;bunker;2402.00;15.45;1001.00;0.19;0
178;bunker;2354.00;14.10;1040.00;2.86;0
178;bunker;2461.00;15.20;803.00;0.70;0
178;bunker;2349.00;12.60;800.00;1.91;0
178;bunker;2342.00;13.15;1000.00;4.93;0
178;bunker;2413.00;12.70;873.00;1.31;0
178;bunker;2468.00;13.30;838.00;3.97;0
178;bunker;2313.00;13.25;1011.00;0.35;0
178;bunker;2316.00;13.00;807.00;3.37;0
178;bunker;2369.00;13.80;839.00;6.04;0
178;bunker;2442.00;14.50;956.00;2.42;0
178;bunker;2472.00;13.70;914.00;0.26;0
178;bunker;2346.00;15.60;874.00;0.36;0
178;bunker;2333.00;15.30;908.00;4.48;0
178;bunker;2368.00;13.95;849.00;0.86;0
178;bunker;2457.00;13.45;898.00;3.88;0
178;bunker;2434.00;15.45;794.00;5.09;0
178;bunker;2362.00;16.10;931.00;2.93;0
178;bunker;2368.00;12.85;780.00;5.59;0
178;bunker;2343.00;15.35;925.00;0.87;0
178;bunker;2360.00;14.30;1019.00;4.99;0
178;bunker;2417.00;13.95;953.00;1.38;0
178;bunker;2402.00;13.20;830.00;4.04;0
178;bunker;2484.00;20.70;793.00;5.60;0
178;bunker;2447.00;14.00;918.00;3.44;0
178;bunker;2323.00;14.80;877.00;4.64;0
178;bunker;2327.00;14.70;862.00;2.48;0
178;bunker;2387.00;14.30;963.00;4.05;0
178;bunker;2343.00;14.60;952.00;0.43;0
178;bunker;2363.00;13.50;897.00;3.09;0
178;bunker;2428.00;12.88;809.00;6.11;0
178;bunker;2423.00;13.65;962.00;3.95;0
178;bunker;2408.00;13.25;780.00;5.16;0
178;bunker;2435.00;12.10;883.00;3.00;0
178;anti_air_building;2346.00;14.50;1039.00;4.56;0
178;anti_air_building;2366.00;13.15;775.00;0.94;0
178;anti_air_building;2431.00;11.40;863.00;3.60;0
178;synthetic_refinery;2393.00;14.85;932.00;1.44;0
178;fuel_silo;2331.00;15.75;771.00;1.55;0
178;radar_station;2395.00;14.60;914.00;6.13;0
178;rocket_site;2355.00;12.95;790.00;2.05;0
178;nuclear_reactor;2347.00;15.30;924.00;4.71;0
169;arms_factory;2587.00;15.45;1223.00;4.20;0
169;arms_factory;2503.00;13.70;1073.00;0.94;0
169;arms_factory;2471.00;16.70;1106.00;3.60;0
169;arms_factory;2432.00;12.00;1207.00;6.26;0
169;arms_factory;2454.00;12.80;1033.00;4.10;0
169;arms_factory;2488.00;13.05;1075.00;5.66;0
169;industrial_complex;2378.00;12.95;1231.00;2.05;0
169;industrial_complex;2533.00;14.40;1049.00;4.71;0
169;industrial_complex;2426.00;15.10;1140.00;2.55;0
169;industrial_complex;2492.00;14.60;1253.00;4.11;0
169;industrial_complex;2374.00;16.60;1164.00;0.49;0
169;industrial_complex;2438.00;14.90;1023.00;3.15;0
169;air_base;2435.00;12.50;1074.00;6.18;0
169;supply_node;2510.00;14.75;1112.00;3.24;0
169;supply_node;2401.00;13.20;1154.00;6.18;0
169;supply_node;2436.00;16.80;1139.00;1.37;0
169;supply_node;2511.00;15.25;1041.00;5.41;0
169;supply_node;2448.00;15.80;1105.00;2.07;0
169;supply_node;2380.00;15.50;1083.00;3.54;0
169;supply_node;2476.00;15.40;1130.00;1.30;0
169;supply_node;2378.00;12.15;1238.00;2.78;0
169;supply_node;2416.00;13.70;1112.00;5.72;0
169;supply_node;2461.00;12.90;1072.00;2.02;0
169;supply_node;2373.00;14.60;1193.00;4.95;0
169;supply_node;2484.00;12.93;1214.00;1.60;0
169;supply_node;2484.00;11.45;1184.00;3.09;0
169;supply_node;2491.00;16.75;987.00;0.84;0
169;supply_node;2431.00;16.50;1011.00;2.32;0
169;supply_node;2409.00;12.50;1185.00;5.25;0
169;supply_node;2518.00;16.10;1228.00;3.02;0
169;supply_node;2571.00;13.80;1193.00;4.49;0
169;supply_node;2514.00;13.55;1077.00;1.14;0
169;supply_node;2490.00;14.90;1240.00;3.73;0
169;supply_node;2453.00;12.05;1189.00;0.38;0
169;supply_node;2503.00;15.65;957.00;3.32;0
169;supply_node;2534.00;13.50;1185.00;5.90;0
169;supply_node;2562.00;16.50;1231.00;2.56;0
169;supply_node;2482.00;12.80;1051.00;4.03;0
169;supply_node;2406.00;12.25;1220.00;1.79;0
169;supply_node;2495.00;14.10;1158.00;4.72;0
169;supply_node;2439.00;10.90;1236.00;6.21;0
169;supply_node;2592.00;15.90;1223.00;3.96;0
169;supply_node;2507.00;14.80;1010.00;5.44;0
169;supply_node;2459.00;15.00;983.00;2.09;0
169;supply_node;2466.00;15.20;1022.00;6.14;0
169;supply_node;2407.00;12.70;1077.00;1.33;0
169;supply_node;2432.00;12.75;1077.00;4.27;0
169;supply_node;2463.00;14.75;1159.00;0.57;0
169;supply_node;2396.00;14.10;1041.00;3.51;0
169;supply_node;2483.00;14.45;1092.00;4.98;0
169;supply_node;2436.00;11.60;1048.00;2.74;0
169;supply_node;2407.00;10.90;1259.00;5.68;0
169;supply_node;2542.00;14.85;1214.00;0.87;0
169;supply_node;2459.00;11.70;1216.00;4.91;0
169;supply_node;2431.00;12.10;1209.00;0.11;0
169;supply_node;2509.00;14.10;1197.00;3.05;0
